ERROR: Type:2; Severity:80; Class:1; Subclass:1; Operation: 8000d€ø¶
ERROR: Type:2; Severity:80; Class:1; Subclass:1; Operation: 800d€ø¶
3;1463644841880371531
4;1463644841883763862
5;1463644841953736423
100;1463644841953886037
1;1463644841953930086
2;1463644841953948539
3;1463644841960106751
4;1463644841963855093
5;1463644842033965890
100;1463644842034278218
1;1463644842034311516
2;1463644842034328029
3;1463644842040862308
4;1463644842044554377
5;1463644842114344115
100;1463644842114493446
1;1463644842114541663
2;1463644842114561243
3;1463644842121432072
4;1463644842124426098
5;1463644842194580057
100;1463644842194729011
1;1463644842200104846
2;1463644842200261741
3;1463644842206524086
4;1463644842209683678
5;1463644842280307675
100;1463644842280441951
1;1463644842300106186
2;1463644842300246930
3;1463644842307346388
4;1463644842310843380
5;1463644842380301315
100;1463644842380441091
1;1463644842400104972
2;1463644842400262549
3;1463644842406525139
4;1463644842409922495
5;1463644842480306770
100;1463644842480453678
1;1463644842500110561
2;1463644842500253199
3;1463644842507348292
4;1463644842510607418
5;1463644842580308554
100;1463644842580435445
1;1463644842600110007
2;1463644842600254751
3;1463644842607360498
4;1463644842610637213
5;1463644842680312092
100;1463644842680435448
1;1463644842700106328
2;1463644842700262899
3;1463644842706539494
4;1463644842709829253
5;1463644842780308899
100;1463644842780448249
1;1463644842800102852
2;1463644842800259045
3;1463644842806533719
4;1463644842809945407
5;1463644842880305197
100;1463644842880455645
1;1463644842900110789
2;1463644842900275047
3;1463644842906978214
4;1463644842910276779
5;1463644842980324530
100;1463644842980654541
1;1463644843000101506
2;1463644843000258703
3;1463644843006543982
4;1463644843009943223
5;1463644843080303644
100;1463644843080457472
1;1463644843100111804
2;1463644843100275163
3;1463644843106975037
4;1463644843110259767
5;1463644843180325138
100;1463644843180465093
1;1463644843200110815
2;1463644843200255408
3;1463644843207372115
4;1463644843210535755
5;1463644843280311617
100;1463644843280433850
1;1463644843300107686
2;1463644843300251702
3;1463644843307336261
4;1463644843310604540
5;1463644843380307686
100;1463644843380432309
1;1463644843400108104
2;1463644843400251219
3;1463644843407330691
4;1463644843410844647
5;1463644843480306808
100;1463644843480448105
1;1463644843500103747
2;1463644843500260960
3;1463644843506515331
4;1463644843509929014
5;1463644843580307190
100;1463644843580459838
1;1463644843600111352
2;1463644843600277436
3;1463644843606974730
4;1463644843610462410
5;1463644843680327229
100;1463644843680464942
1;1463644843700105780
2;1463644843700262889
3;1463644843706537271
4;1463644843709941422
5;1463644843780309721
100;1463644843780460223
1;1463644843800107714
2;1463644843800253053
3;1463644843807339612
4;1463644843810867299
5;1463644843880308448
100;1463644843880452332
1;1463644843900108534
2;1463644843900253537
3;1463644843907353100
4;1463644843910633748
5;1463644843980308466
100;1463644843980636624
1;1463644844000103204
2;1463644844000261369
3;1463644844006538361
4;1463644844009933788
5;1463644844080308637
100;1463644844080458867
1;1463644844100108679
2;1463644844100252475
3;1463644844107344501
4;1463644844110625461
5;1463644844180308665
100;1463644844180427870
1;1463644844200109874
2;1463644844200255630
3;1463644844207376872
4;1463644844210636758
5;1463644844280311505
100;1463644844280437899
1;1463644844300101809
2;1463644844300258351
3;1463644844306530842
4;1463644844309919483
5;1463644844380303127
100;1463644844380454320
1;1463644844400110461
2;1463644844400253235
3;1463644844407339112
4;1463644844410869700
5;1463644844480308406
100;1463644844480451201
1;1463644844500107552
2;1463644844500252626
3;1463644844507349303
4;1463644844510892028
5;1463644844580308010
100;1463644844580440334
1;1463644844600103249
2;1463644844600260797
3;1463644844606537229
4;1463644844609441661
5;1463644844680307475
100;1463644844680455436
1;1463644844700104998
2;1463644844700261225
3;1463644844706559773
4;1463644844709961379
5;1463644844780306736
100;1463644844780457964
1;1463644844800107635
2;1463644844800252654
3;1463644844807328819
4;1463644844810849269
5;1463644844880308480
100;1463644844880454028
1;1463644844900110800
2;1463644844900255618
3;1463644844907347514
4;1463644844910624784
5;1463644844980310166
100;1463644844980684297
1;1463644845000107836
2;1463644845000251807
3;1463644845007338727
4;1463644845010597176
5;1463644845080307950
100;1463644845080424941
1;1463644845100102375
2;1463644845100254428
3;1463644845106254161
4;1463644845109643424
5;1463644845180296849
100;1463644845180446655
1;1463644845200111627
2;1463644845200275814
3;1463644845206994697
4;1463644845210040592
5;1463644845280326913
100;1463644845280470370
1;1463644845300110350
2;1463644845300254141
3;1463644845307347384
4;1463644845310590526
5;1463644845380308505
100;1463644845380432888
1;1463644845400107731
2;1463644845400250881
3;1463644845407296502
4;1463644845410831369
5;1463644845480307207
100;1463644845480445639
1;1463644845500103560
2;1463644845500260404
3;1463644845506518115
4;1463644845509990852
5;1463644845580306552
100;1463644845580460992
1;1463644845600112307
2;1463644845600275456
3;1463644845606948513
4;1463644845610226790
5;1463644845680327007
100;1463644845680468432
1;1463644845700104249
2;1463644845700262411
3;1463644845706520205
4;1463644845709935767
5;1463644845780308762
100;1463644845780463859
1;1463644845800110290
2;1463644845800271527
3;1463644845806947501
4;1463644845810445771
5;1463644845880321630
100;1463644845880464768
1;1463644845900110240
2;1463644845900255023
3;1463644845907338395
4;1463644845910602478
5;1463644845980309320
100;1463644845980683296
1;1463644846000099554
2;1463644846000239937
3;1463644846006963403
4;1463644846010025910
5;1463644846080297515
100;1463644846080437968
1;1463644846100104089
2;1463644846100261817
3;1463644846106531872
4;1463644846109945309
5;1463644846180308642
100;1463644846180453185
1;1463644846200108965
2;1463644846200252165
3;1463644846207377336
4;1463644846210527105
5;1463644846280307144
100;1463644846280428807
1;1463644846300109374
2;1463644846300252178
3;1463644846307325456
4;1463644846310871394
5;1463644846380308637
100;1463644846380450117
1;1463644846400103608
2;1463644846400259548
3;1463644846406531198
4;1463644846409937384
5;1463644846480305854
100;1463644846480453634
1;1463644846500108026
2;1463644846500251757
3;1463644846507308754
4;1463644846510834335
5;1463644846580308664
100;1463644846580437192
1;1463644846600104827
2;1463644846600248582
3;1463644846607424775
4;1463644846610722284
5;1463644846680393343
100;1463644846680464529
1;1463644846700044938
2;1463644846700118590
3;1463644846707076101
4;1463644846710231238
5;1463644846780167352
100;1463644846780211728
1;1463644846800040737
2;1463644846800110995
3;1463644846807127491
4;1463644846810244442
5;1463644846880155250
100;1463644846880198660
1;1463644846900052520
2;1463644846900110912
3;1463644846907127117
4;1463644846910294485
5;1463644846980154233
100;1463644846980385389
1;1463644847000052982
2;1463644847000111792
3;1463644847007093369
4;1463644847010243046
5;1463644847080160200
100;1463644847080204112
1;1463644847100054547
2;1463644847100113882
3;1463644847107128887
4;1463644847110287316
5;1463644847180160691
100;1463644847180204202
1;1463644847200053976
2;1463644847200113190
3;1463644847207172488
4;1463644847210329806
5;1463644847280163242
100;1463644847280221285
1;1463644847300045004
2;1463644847300117619
3;1463644847307119621
4;1463644847310281991
5;1463644847380171529
100;1463644847380215994
1;1463644847400056989
2;1463644847400116349
3;1463644847407184426
4;1463644847410319650
5;1463644847480165078
100;1463644847480208937
1;1463644847500053539
2;1463644847500112365
3;1463644847507122217
4;1463644847510287174
5;1463644847580159992
100;1463644847580204233
1;1463644847600052941
2;1463644847600112086
3;1463644847607150404
4;1463644847610298661
5;1463644847680155179
100;1463644847680199556
1;1463644847700053126
2;1463644847700112401
3;1463644847707149449
4;1463644847710320918
5;1463644847780160945
100;1463644847780202804
1;1463644847800054390
2;1463644847800113794
3;1463644847807148149
4;1463644847810315965
5;1463644847880161937
100;1463644847880204133
1;1463644847900054304
2;1463644847900113478
3;1463644847907135338
4;1463644847910301870
5;1463644847980161462
100;1463644847980393111
1;1463644848000054670
2;1463644848000113764
3;1463644848007152469
4;1463644848010282129
5;1463644848080156865
100;1463644848080200548
1;1463644848100056982
2;1463644848100116160
3;1463644848107193605
4;1463644848110358866
5;1463644848180202166
100;1463644848180246555
1;1463644848200053829
2;1463644848200112954
3;1463644848207188290
4;1463644848210299506
5;1463644848280158769
100;1463644848280202163
1;1463644848300059299
2;1463644848300144672
3;1463644848307190223
4;1463644848310364795
5;1463644848380191385
100;1463644848380236287
1;1463644848400053567
2;1463644848400112561
3;1463644848407163299
4;1463644848410325632
5;1463644848480162524
100;1463644848480205955
1;1463644848500055115
2;1463644848500114891
3;1463644848507145276
4;1463644848510312071
5;1463644848580161452
100;1463644848580226563
1;1463644848600058497
2;1463644848600134201
3;1463644848607103805
4;1463644848610260215
5;1463644848680160297
100;1463644848680204758
1;1463644848700053106
2;1463644848700111920
3;1463644848707148173
4;1463644848710344997
5;1463644848780159474
100;1463644848780203049
1;1463644848800058039
2;1463644848800144896
3;1463644848807183090
4;1463644848810343170
5;1463644848880192050
100;1463644848880235794
1;1463644848900058506
2;1463644848900133573
3;1463644848907148835
4;1463644848910339740
5;1463644848980158921
100;1463644848980385795
1;1463644849000054967
2;1463644849000131250
3;1463644849007221166
4;1463644849010375182
5;1463644849080192462
100;1463644849080236266
1;1463644849100056076
2;1463644849100142729
3;1463644849107189216
4;1463644849110348070
5;1463644849180191536
100;1463644849180235784
1;1463644849200057417
2;1463644849200143111
3;1463644849207181527
4;1463644849210329734
5;1463644849280191720
100;1463644849280236449
1;1463644849300055975
2;1463644849300141625
3;1463644849307197034
4;1463644849310387591
5;1463644849380189497
100;1463644849380234354
1;1463644849400055812
2;1463644849400141466
3;1463644849407196240
4;1463644849410352838
5;1463644849480192954
100;1463644849480237259
1;1463644849500055192
2;1463644849500129880
3;1463644849507133927
4;1463644849510296007
5;1463644849580156513
100;1463644849580198460
1;1463644849600056536
2;1463644849600141285
3;1463644849607176185
4;1463644849610313779
5;1463644849680193361
100;1463644849680235973
1;1463644849700056631
2;1463644849700132366
3;1463644849707087883
4;1463644849710256877
5;1463644849780157114
100;1463644849780202625
1;1463644849800055575
2;1463644849800140936
3;1463644849807157578
4;1463644849810326637
5;1463644849880192856
100;1463644849880235553
1;1463644849900055316
2;1463644849900130773
3;1463644849907139655
4;1463644849910287698
5;1463644849980155633
100;1463644849980388061
1;1463644850000053506
2;1463644850000138362
3;1463644850007201919
4;1463644850010365573
5;1463644850080190310
100;1463644850080232674
1;1463644850100053037
2;1463644850100128112
3;1463644850107077870
4;1463644850110266766
5;1463644850180154470
100;1463644850180200988
1;1463644850200053308
2;1463644850200138541
3;1463644850207143793
4;1463644850210312716
5;1463644850280191187
100;1463644850280235736
1;1463644850300055046
2;1463644850300140246
3;1463644850307156574
4;1463644850310306869
5;1463644850380187103
100;1463644850380231636
1;1463644850400057392
2;1463644850400116413
3;1463644850407188970
4;1463644850410376388
5;1463644850480196314
100;1463644850480238618
1;1463644850500054780
2;1463644850500130042
3;1463644850507137827
4;1463644850510300935
5;1463644850580155472
100;1463644850580214571
1;1463644850600053419
2;1463644850600122362
3;1463644850607147717
4;1463644850610284527
5;1463644850680186339
100;1463644850680231321
1;1463644850700053489
2;1463644850700140249
3;1463644850707171955
4;1463644850710356564
5;1463644850780189486
100;1463644850780234772
1;1463644850800053166
2;1463644850800138170
3;1463644850807200647
4;1463644850810360575
5;1463644850880191634
100;1463644850880236460
1;1463644850900051631
2;1463644850900137138
3;1463644850907160429
4;1463644850910351339
5;1463644850980185482
100;1463644850980417155
1;1463644851000060028
2;1463644851000135738
3;1463644851007138547
4;1463644851010317981
5;1463644851080161834
100;1463644851080207329
1;1463644851100051162
2;1463644851100136983
3;1463644851107163827
4;1463644851110329077
5;1463644851180185281
100;1463644851180230407
1;1463644851200058312
2;1463644851200133233
3;1463644851207111957
4;1463644851210261533
5;1463644851280158654
100;1463644851280202232
1;1463644851300049449
2;1463644851300135167
3;1463644851307188313
4;1463644851310351502
5;1463644851380186843
100;1463644851380232082
1;1463644851400047911
2;1463644851400123506
3;1463644851407162983
4;1463644851410328945
5;1463644851480189455
100;1463644851480233815
1;1463644851500055675
2;1463644851500132599
3;1463644851507141537
4;1463644851510301320
5;1463644851580159056
100;1463644851580202755
1;1463644851600048163
2;1463644851600122223
3;1463644851607147989
4;1463644851610324121
5;1463644851680189370
100;1463644851680233186
1;1463644851700048902
2;1463644851700133762
3;1463644851707160565
4;1463644851710357454
5;1463644851780184405
100;1463644851780225610
1;1463644851800055912
2;1463644851800131294
3;1463644851807149518
4;1463644851810301685
5;1463644851880156932
100;1463644851880201112
1;1463644851900054984
2;1463644851900131602
3;1463644851907127024
4;1463644851910252204
5;1463644851980158373
100;1463644851980384686
1;1463644852000055086
2;1463644852000130132
3;1463644852007121740
4;1463644852010264961
5;1463644852080154602
100;1463644852080198409
1;1463644852100055949
2;1463644852100132415
3;1463644852107135324
4;1463644852110299650
5;1463644852180158468
100;1463644852180202183
1;1463644852200051702
2;1463644852200121102
3;1463644852207098728
4;1463644852210233173
5;1463644852280147132
100;1463644852280192327
1;1463644852300052296
2;1463644852300127614
3;1463644852307074802
4;1463644852310253893
5;1463644852380153797
100;1463644852380196887
1;1463644852400053369
2;1463644852400128268
3;1463644852407115401
4;1463644852410268276
5;1463644852480154363
100;1463644852480217979
1;1463644852500052750
2;1463644852500128311
3;1463644852507217260
4;1463644852510539466
5;1463644852580153801
100;1463644852580219453
1;1463644852600021997
2;1463644852600077883
3;1463644852607114490
4;1463644852610286849
5;1463644852680123652
100;1463644852680166965
1;1463644852700050366
2;1463644852700126798
3;1463644852707133114
4;1463644852710300037
5;1463644852780152043
100;1463644852780196993
1;1463644852800050323
2;1463644852800127291
3;1463644852807146417
4;1463644852810314379
5;1463644852880152923
100;1463644852880196931
1;1463644852900050141
2;1463644852900127284
3;1463644852907139755
4;1463644852910324524
5;1463644852980153482
100;1463644852980385845
1;1463644853000046042
2;1463644853000122025
3;1463644853007137708
4;1463644853010308112
5;1463644853080147845
100;1463644853080191732
1;1463644853100050961
2;1463644853100127635
3;1463644853107140963
4;1463644853110299474
5;1463644853180153004
100;1463644853180197638
1;1463644853200046144
2;1463644853200122030
3;1463644853207138891
4;1463644853210281703
5;1463644853280147602
100;1463644853280192772
1;1463644853300045902
2;1463644853300123386
3;1463644853307141539
4;1463644853310281677
5;1463644853380150077
100;1463644853380194751
1;1463644853400045755
2;1463644853400120793
3;1463644853407120845
4;1463644853410254340
5;1463644853480146912
100;1463644853480191104
1;1463644853500049855
2;1463644853500128182
3;1463644853507126456
4;1463644853510290236
5;1463644853580154771
100;1463644853580198049
1;1463644853600050922
2;1463644853600128265
3;1463644853607115839
4;1463644853610287014
5;1463644853680155081
100;1463644853680198628
1;1463644853700047284
2;1463644853700124514
3;1463644853707143114
4;1463644853710314121
5;1463644853780149951
100;1463644853780194533
1;1463644853800045880
2;1463644853800117055
3;1463644853807117448
4;1463644853810250699
5;1463644853880143723
100;1463644853880188548
1;1463644853900046769
2;1463644853900124660
3;1463644853907157426
4;1463644853910311386
5;1463644853980150780
100;1463644853980381539
1;1463644854000046720
2;1463644854000123530
3;1463644854007123272
4;1463644854010307896
5;1463644854080149028
100;1463644854080193706
1;1463644854100046969
2;1463644854100124018
3;1463644854107140293
4;1463644854110328605
5;1463644854180149881
100;1463644854180194006
1;1463644854200045860
2;1463644854200122748
3;1463644854207149065
4;1463644854210286222
5;1463644854280147891
100;1463644854280193755
1;1463644854300044548
2;1463644854300123528
3;1463644854307134199
4;1463644854310306097
5;1463644854380149805
100;1463644854380194594
1;1463644854400047476
2;1463644854400123360
3;1463644854407115545
4;1463644854410273649
5;1463644854480148945
100;1463644854480192961
1;1463644854500045625
2;1463644854500123603
3;1463644854507149108
4;1463644854510330720
5;1463644854580149510
100;1463644854580208327
1;1463644854600043270
2;1463644854600116550
3;1463644854607101924
4;1463644854610251826
5;1463644854680142327
100;1463644854680183228
1;1463644854700043251
2;1463644854700116257
3;1463644854707090691
4;1463644854710261446
5;1463644854780140859
100;1463644854780180429
1;1463644854800045354
2;1463644854800122940
3;1463644854807146180
4;1463644854810318878
5;1463644854880149051
100;1463644854880189463
1;1463644854900046121
2;1463644854900124410
3;1463644854907120474
4;1463644854910303529
5;1463644854980149742
100;1463644854980378745
1;1463644855000045380
2;1463644855000122173
3;1463644855007123504
4;1463644855010271462
5;1463644855080147579
100;1463644855080190966
1;1463644855100045679
2;1463644855100124701
3;1463644855107125846
4;1463644855110279301
5;1463644855180151358
100;1463644855180195630
1;1463644855200045151
2;1463644855200123166
3;1463644855207063297
4;1463644855210209697
5;1463644855280149625
100;1463644855280192526
1;1463644855300045262
2;1463644855300125519
3;1463644855306727163
4;1463644855309891055
5;1463644855380150898
100;1463644855380191259
1;1463644855400041349
2;1463644855400110958
3;1463644855407077269
4;1463644855410201498
5;1463644855480138125
100;1463644855480183050
1;1463644855500045649
2;1463644855500125379
3;1463644855507121788
4;1463644855510267068
5;1463644855580150719
100;1463644855580194590
1;1463644855600046071
2;1463644855600124715
3;1463644855607135321
4;1463644855610316005
5;1463644855680150147
100;1463644855680195053
1;1463644855700047011
2;1463644855700099656
3;1463644855706822495
4;1463644855709976251
5;1463644855780148112
100;1463644855780189001
1;1463644855800042465
2;1463644855800116080
3;1463644855807113352
4;1463644855810262255
5;1463644855880142914
100;1463644855880184701
1;1463644855900044867
2;1463644855900124006
3;1463644855907125397
4;1463644855910271950
5;1463644855980150805
100;1463644855980381128
1;1463644856000052108
2;1463644856000131771
3;1463644856007147565
4;1463644856010262210
5;1463644856080157624
100;1463644856080201287
1;1463644856100073779
2;1463644856100192812
3;1463644856106844660
4;1463644856109904316
5;1463644856180257614
100;1463644856180375605
1;1463644856200067095
2;1463644856200212555
3;1463644856207334423
4;1463644856210598547
5;1463644856280268248
100;1463644856280398491
1;1463644856300054684
2;1463644856300213484
3;1463644856306470167
4;1463644856309863108
5;1463644856380259967
100;1463644856380409531
1;1463644856400064093
2;1463644856400205128
3;1463644856407274087
4;1463644856410725370
5;1463644856480260787
100;1463644856480397076
1;1463644856500060084
2;1463644856500223049
3;1463644856506918734
4;1463644856510423594
5;1463644856580274563
100;1463644856580409366
1;1463644856600067050
2;1463644856600210190
3;1463644856607289156
4;1463644856610839269
5;1463644856680267129
100;1463644856680400663
1;1463644856700059378
2;1463644856700225097
3;1463644856706896083
4;1463644856710394288
5;1463644856780275453
100;1463644856780402284
1;1463644856800053669
2;1463644856800212205
3;1463644856806491584
4;1463644856809907652
5;1463644856880258657
100;1463644856880405796
1;1463644856900064878
2;1463644856900209772
3;1463644856907280059
4;1463644856910545256
5;1463644856980265251
100;1463644856980617503
1;1463644857000067843
2;1463644857000213052
3;1463644857007274499
4;1463644857010714531
5;1463644857080268703
100;1463644857080410632
1;1463644857100054167
2;1463644857100214651
3;1463644857106494508
4;1463644857109952141
5;1463644857180260595
100;1463644857180404731
1;1463644857200066756
2;1463644857200212807
3;1463644857207271658
4;1463644857210569273
5;1463644857280268526
100;1463644857280397569
1;1463644857300053875
2;1463644857300212133
3;1463644857306476708
4;1463644857309947380
5;1463644857380258731
100;1463644857380410470
1;1463644857400059842
2;1463644857400221709
3;1463644857406911737
4;1463644857410128762
5;1463644857480272740
100;1463644857480426261
1;1463644857500020388
2;1463644857500165609
3;1463644857506154383
4;1463644857508975798
5;1463644857580206397
100;1463644857580353703
1;1463644857600049489
2;1463644857600207905
3;1463644857606040152
4;1463644857609451549
5;1463644857680248365
100;1463644857680399657
1;1463644857700060460
2;1463644857700225474
3;1463644857706891294
4;1463644857710161664
5;1463644857780277346
100;1463644857780418674
1;1463644857800054151
2;1463644857800217240
3;1463644857806496291
4;1463644857809908185
5;1463644857880264762
100;1463644857880414206
1;1463644857900029329
2;1463644857900097790
3;1463644857907134640
4;1463644857910431133
5;1463644857980122358
100;1463644857980450132
1;1463644858000051119
2;1463644858000211599
3;1463644858006498220
4;1463644858009906566
5;1463644858080258494
100;1463644858080408614
1;1463644858100064149
2;1463644858100210841
3;1463644858107282706
4;1463644858110758786
5;1463644858180266851
100;1463644858180402969
1;1463644858200054061
2;1463644858200216473
3;1463644858206491506
4;1463644858209390127
5;1463644858280262037
100;1463644858280401218
1;1463644858300064109
2;1463644858300211298
3;1463644858306242845
4;1463644858309647647
5;1463644858380253996
100;1463644858380400844
1;1463644858400064081
2;1463644858400208153
3;1463644858407282414
4;1463644858410812912
5;1463644858480264653
100;1463644858480400749
1;1463644858500060502
2;1463644858500227171
3;1463644858506921398
4;1463644858510218389
5;1463644858580279715
100;1463644858580402541
1;1463644858600051228
2;1463644858600212512
3;1463644858605889114
4;1463644858608491139
5;1463644858680256460
100;1463644858680410499
1;1463644858700076247
2;1463644858700227399
3;1463644858706898020
4;1463644858710395699
5;1463644858780277703
100;1463644858780400921
1;1463644858800054040
2;1463644858800216896
3;1463644858806489863
4;1463644858809908337
5;1463644858880263651
100;1463644858880411567
1;1463644858900065563
2;1463644858900211178
3;1463644858907310305
4;1463644858910840823
5;1463644858980268526
100;1463644858980608452
1;1463644859000060084
2;1463644859000226361
3;1463644859006929870
4;1463644859010193754
5;1463644859080278494
100;1463644859080423965
1;1463644859100062085
2;1463644859100206307
3;1463644859107298519
4;1463644859110823805
5;1463644859180263688
100;1463644859180398647
1;1463644859200069465
2;1463644859200219757
3;1463644859206486020
4;1463644859209379540
5;1463644859280266955
100;1463644859280405984
1;1463644859300066265
2;1463644859300218181
3;1463644859306251902
4;1463644859309748768
5;1463644859380260347
100;1463644859380410908
1;1463644859400065581
2;1463644859400210680
3;1463644859407293079
4;1463644859410819811
5;1463644859480268967
100;1463644859480409922
1;1463644859500067343
2;1463644859500217854
3;1463644859506511350
4;1463644859509955768
5;1463644859580265644
100;1463644859580418287
1;1463644859600076787
2;1463644859600226283
3;1463644859606935925
4;1463644859610378914
5;1463644859680279286
100;1463644859680425184
1;1463644859700024275
2;1463644859700091728
3;1463644859707132408
4;1463644859710438544
5;1463644859780115668
100;1463644859780255031
1;1463644859800069892
2;1463644859800220741
3;1463644859806511067
4;1463644859809892527
5;1463644859880267707
100;1463644859880416464
1;1463644859900065404
2;1463644859900210884
3;1463644859907307280
4;1463644859910760673
5;1463644859980268494
100;1463644859980604725
1;1463644860000076462
2;1463644860000228692
3;1463644860006886433
4;1463644860010356670
5;1463644860080280639
100;1463644860080415277
1;1463644860100022081
2;1463644860100089770
3;1463644860106952908
4;1463644860110399214
5;1463644860180114028
100;1463644860180225018
1;1463644860200016229
2;1463644860200065924
3;1463644860205984660
4;1463644860208620027
5;1463644860280084208
100;1463644860280215052
1;1463644860300015809
2;1463644860300062217
3;1463644860305819814
4;1463644860309186460
5;1463644860380079804
100;1463644860380227314
1;1463644860400066264
2;1463644860400209654
3;1463644860407307273
4;1463644860410843399
5;1463644860480267905
100;1463644860480402422
1;1463644860500075854
2;1463644860500228760
3;1463644860506936235
4;1463644860510222063
5;1463644860580279935
100;1463644860580402257
1;1463644860600014977
2;1463644860600065459
3;1463644860606043574
4;1463644860608948158
5;1463644860680083120
100;1463644860680220114
1;1463644860700021455
2;1463644860700071557
3;1463644860706033093
4;1463644860709441003
5;1463644860780089722
100;1463644860780241069
1;1463644860800077109
2;1463644860800230954
3;1463644860806967969
4;1463644860810523714
5;1463644860880283235
100;1463644860880410617
1;1463644860900022639
2;1463644860900077082
3;1463644860906319302
4;1463644860909813933
5;1463644860980097631
100;1463644860980454232
1;1463644861000059160
2;1463644861000188515
3;1463644861006878216
4;1463644861010360715
5;1463644861080243074
100;1463644861080371677
1;1463644861100019808
2;1463644861100074126
3;1463644861106302835
4;1463644861109712990
5;1463644861180094549
100;1463644861180237648
1;1463644861200024160
2;1463644861200091858
3;1463644861207118832
4;1463644861210409140
5;1463644861280114964
100;1463644861280237736
1;1463644861300017762
2;1463644861300072490
3;1463644861306325436
4;1463644861309819747
5;1463644861380092620
100;1463644861380245008
1;1463644861400021862
2;1463644861400081597
3;1463644861406706713
4;1463644861410236369
5;1463644861480102462
100;1463644861480240711
1;1463644861500021570
2;1463644861500076290
3;1463644861506305196
4;1463644861509729002
5;1463644861580095276
100;1463644861580249714
1;1463644861600019857
2;1463644861600080839
3;1463644861606683145
4;1463644861610141434
5;1463644861680101900
100;1463644861680249528
1;1463644861700026208
2;1463644861700093996
3;1463644861707041189
4;1463644861710329297
5;1463644861780117613
100;1463644861780257755
1;1463644861800020961
2;1463644861800075365
3;1463644861806270049
4;1463644861809676350
5;1463644861880094562
100;1463644861880241751
1;1463644861900025015
2;1463644861900093020
3;1463644861907144018
4;1463644861910544952
5;1463644861980116956
100;1463644861980498536
1;1463644862000026727
2;1463644862000095007
3;1463644862007161826
4;1463644862010450679
5;1463644862080119443
100;1463644862080234015
1;1463644862100025201
2;1463644862100085886
3;1463644862106685143
4;1463644862110075773
5;1463644862180107433
100;1463644862180242960
1;1463644862200028035
2;1463644862200095734
3;1463644862207143439
4;1463644862210334573
5;1463644862280119707
100;1463644862280260573
1;1463644862300021494
2;1463644862300075971
3;1463644862306287682
4;1463644862309788573
5;1463644862380095438
100;1463644862380250545
1;1463644862400019639
2;1463644862400079759
3;1463644862406636696
4;1463644862409939281
5;1463644862480101810
100;1463644862480256591
1;1463644862500019715
2;1463644862500074253
3;1463644862506297885
4;1463644862509197646
5;1463644862580093580
100;1463644862580230082
1;1463644862600017754
2;1463644862600067164
3;1463644862606038475
4;1463644862609537246
5;1463644862680084952
100;1463644862680221030
1;1463644862700024726
2;1463644862700092229
3;1463644862707121222
4;1463644862710658380
5;1463644862780115810
100;1463644862780255661
1;1463644862800017738
2;1463644862800072321
3;1463644862806301356
4;1463644862809730524
5;1463644862880093081
100;1463644862880243892
1;1463644862900024310
2;1463644862900091903
3;1463644862907131666
4;1463644862910447657
5;1463644862980115108
100;1463644862980438511
1;1463644863000019583
2;1463644863000074221
3;1463644863006242764
4;1463644863009663513
5;1463644863080093592
100;1463644863080242089
1;1463644863100024436
2;1463644863100092565
